twitterAccountIds,twitterAccountNames,companyNames,followerCount,foramattedFollowerCount
242185470,allianz_au,Allianz Australia,2419,"2,419 followers"
139687250,AmadeusITGroup,Amadeus,30423,30.4K followers
50687788,Macys,Macy's,910696,911K followers
884794020,Deliveroo,Deliveroo,64462,64.5K followers
44572060,Infineon,Infineon Technologies,11823,11.8K followers
106710681,etisalat,Etisalat,2100970,2.1M followers
16808626,bbva,BBVA - Banco Bilbao Vizcaya Argentaria,2513648,2.51M followers
29489300,Korn_Ferry,Korn Ferry,34036,34K followers
97226338,credit_agricole,Credit Agricole,27041,27K followers
720293443260456960,Trump,The Trump Organization,533661,534K followers
54149214,flyPAL,Philippine Airlines,3029249,3.03M followers
68512208,danaher_u,Danaher,483,483 followers
35773873,boohoo,Boohoo,538755,539K followers
63679163,Bershka,Bershka,448969,449K followers
110961135,adeogroup,Adeo,1025,"1,025 followers"
382248837,SomosLala,Grupo Lala,17274,17.3K followers
1067474585082359810,rockwellcollins,Collins Aerospace,34,34 followers
22009780,geico,Geico,67680,67.7K followers
714441955,blueapron,Blue Apron,56359,56.4K followers
150757675,WalmartMexico,Walmart de Mexico and Central America,471365,471K followers
1055108519228334081,HasbroNews,Hasbro,234,234 followers
117299815,YamahaMotoGP,Yamaha Motor,586641,587K followers
280557152,generalmills,General Mills,99616,99.6K followers
169001667,orange_es,Orange Spain,161243,161K followers
15383592,gehealthcare,GE Healthcare,112713,113K followers
14686881,westpac,Westpac Group,59295,59.3K followers
411240061,apolloglobal,Apollo Global Management,1728,"1,728 followers"
15836048,tysonfoods,Tyson Foods,58193,58.2K followers
1018439659985125378,Canon_Camera,Canon,38,38 followers
550293716,labanquepostale,La Banque Postale,54598,54.6K followers
20437885,ClubMedFR,Club Med,39917,39.9K followers
372817561,bedbathbeyond,Bed Bath & Beyond,177733,178K followers
15577098,usbank,US Bank,41691,41.7K followers
537072585,AbsaSouthAfrica,Absa,141160,141K followers
13613292,txinstruments,Texas Instruments,88466,88.5K followers
267698405,SGS_SA,SGS,12630,12.6K followers
270533441,abercrombie,Abercrombie & Fitch,517289,517K followers
15735373,toptarif,TopTarif,1557,"1,557 followers"
50501415,amcorpackaging,Amcor,5539,"5,539 followers"
16191793,patagonia,Patagonia,499219,499K followers
15220473,WaltDisneyWorld,Walt Disney World,3234220,3.23M followers
51983734,adityabirlagrp,Aditya Birla Group,144249,144K followers
41994925,yesbank,Yes Bank,1680630,1.68M followers
34437712,telmex,Telmex - Telefonos de Mexico,187271,187K followers
1088062616,Hyundai_Global,Hyundai Motor,155829,156K followers
359679944,Mazda_PR,Mazda Motor,130007,130K followers
962161147,RHBGroup,RHB Banking Group,68549,68.5K followers
106811268,cemex,Cemex,39418,39.4K followers
176334376,royalmailgroup,Royal Mail,3971,"3,971 followers"
24054721,DuPont_News,DuPont,66700,66.7K followers
293754638,MylanNews,Viatris,12108,12.1K followers
61636429,telstra,Telstra Corporation,119454,119K followers
720866927585800192,AeroportsParis,Groupe ADP,0,0 followers
303513831,bunnings,Bunnings,4669,"4,669 followers"
48032694,SiemensHealth,Siemens Healthineers,75941,75.9K followers
142246361,AXA_XL,Axa XL,18182,18.2K followers
785597715472261120,banamex,CitiBanamex,0,0 followers
175228284,Grupo_Carso,Grupo Carso,2238,"2,238 followers"
2193789739,Conti_Press,Continental,2121,"2,121 followers"
258826759,askcomenity,Comenity Capital Bank,1568,"1,568 followers"
7212562,SouthwestAir,Southwest Airlines,2130824,2.13M followers
4112496291,ArianeGroup,ArianeGroup,185702,186K followers
326698989,canalplus,Canal+,3222408,3.22M followers
493860480,firmenich,Firmenich,6130,"6,130 followers"
1635068437,AirbusHC,Airbus Helicopters,198,198 followers
193175159,protonmsia,Proton,784,784 followers
18647765,CalvinKlein,Calvin Klein,3719729,3.72M followers
572929741,zoetis,Zoetis,13537,13.5K followers
111092283,WeWork,The We Company,112962,113K followers
82815201,VolkswagenMX,Volkswagen Mexico,1269,"1,269 followers"
41856486,ASWO,Santander UK,130,130 followers
815759221,aptiv,Aptiv,17041,17K followers
114786624,SyngentaUS,Syngenta,42713,42.7K followers
31176167,ritzcarlton,The Ritz-Carlton Hotel Company,219846,220K followers
3350062993,optumnews,Optum,0,0 followers
15872418,ABSCBNNews,ABS CBN,7263363,7.26M followers
455644930,Pernod_Ricard,Pernod Ricard,19019,19K followers
151441314,TechnipFMC,TechnipFMC,22595,22.6K followers
1930146834,IdemiaGroup,Idemia,17558,17.6K followers
1287644632449343488,ViCustomerCare,Vi,13919,13.9K followers
136313036,FEMSA,Coca-Cola Femsa,153095,153K followers
364519719,AudideMexico,Audi Mexico,421486,421K followers
252024110,AccentureFrance,Accenture France & Benelux,23600,23.6K followers
270771330,TataCompanies,Tata Group,796778,797K followers
36568063,wearefarmers,Farmers Insurance Group,45807,45.8K followers
285498906,Tatasteelltd,Tata Steel,68546,68.5K followers
66482863,wegmans,Wegmans Food Markets,203390,203K followers
40263343,VitaminShoppe,Vitamin Shoppe,374656,375K followers
30470395,BellEnterprise,BCE,147,147 followers
148872151,McKesson,McKesson,21761,21.8K followers
17343424,hcsc,HCSC,11055,11.1K followers
714003800,axisbank,Axis Bank,352356,352K followers
1046627690579726336,EmiratesNBD,Emirates NBD,309,309 followers
10671602,playstation,Sony Interactive Entertainment,20993130,21M followers
16252784,lululemon,Lululemon Athletica,1003524,1M followers
1027694057978351616,TelevisaDotCom,Grupo Televisa,334,334 followers
39462076,CGI_Global,CGI Group,20450,20.4K followers
10503302,Logitech,Logitech,277557,278K followers
15033883,hulu,Hulu,832066,832K followers
20123366,asda,Asda,494624,495K followers
894913471640358913,ALIndiaOfficial,Ashok Leyland,10504,10.5K followers
884378714,SMTOWNGLOBAL,SM Entertainment,9028860,9.03M followers
17278807,zapposstyle,Zappos,3903,"3,903 followers"
269729823,st_world,STMicroelectronics,31868,31.9K followers
25287206,Beiersdorf_AG,Beiersdorf,3468,"3,468 followers"
1487268643,CNHIndustrial,CNH Industrial,10404,10.4K followers
194037150,novonordisk,Novo Nordisk,36804,36.8K followers
823523768,Sysco,Sysco,14287,14.3K followers
17169239,harleydavidson,Harley-Davidson,448664,449K followers
92245322,TAGHeuer,Tag Heuer,413386,413K followers
63752206,ICICIBank_Care,ICICI Bank,284263,284K followers
14074493,Kantar,Kantar,42538,42.5K followers
485747600,Jabil,Jabil,9150,"9,150 followers"
430501404,smurfitkappa,Smurfit Kappa Group,13118,13.1K followers
155650832,biogen,Biogen,36365,36.4K followers
40205617,AirFranceFR,Air France,590945,591K followers
22030851,footlocker,Foot Locker,1544292,1.54M followers
817473316067901446,genpact_ltd,Genpact,10,10 followers
105269099,Falabella_co,Falabella,197382,197K followers
334032462,flyethiopian,Ethiopian Airlines,395166,395K followers
15996830,Nielsen,Nielsen Company,197455,197K followers
27949726,cibc,CIBC,121015,121K followers
17448575,jcpenney,JC Penney,438491,438K followers
3014053434,accentureindia,Accenture India,43372,43.4K followers
15991258,Xerox,Xerox,178383,178K followers
435079031,valeglobal,Vale,6272,"6,272 followers"
429724798,NatWestGroup,Natwest Group,72003,72K followers
67627719,Telcel,Telcel,986122,986K followers
14412844,thomsonreuters,Thomson Reuters,158064,158K followers
50991543,skodaweb,�koda Auto,2957,"2,957 followers"
25082628,copaairlines,Copa Airlines,289063,289K followers
773069256,FCBayern,Bayern Munich,5271095,5.27M followers
41765166,DENSOAutoParts,Denso,9771,"9,771 followers"
278994300,Lindt,Lindt & Sprungli,20932,20.9K followers
17437735,boehringer,Boehringer Ingelheim,100094,100K followers
50505691,aeromexico,Aeromexico,1845015,1.85M followers
256424167,Clt_VoyagesSncf,SNCF,18547,18.5K followers
16866956,SwissRe,Swiss Re,36824,36.8K followers
96140805,pncnews,PNC Financial Services,25748,25.7K followers
30366928,WesternUnion,Western Union,630358,630K followers
121258930,EpicGames,Epic Games,4203627,4.2M followers
1860942805,AccionistasCABK,Caixabank,3764,"3,764 followers"
117789943,StanleyBlkDeckr,Stanley Black & Decker,8016,"8,016 followers"
145227381,NavyFederal,Navy Federal Credit Union,80971,81K followers
179965791,pearsonplc,Pearson,12809,12.8K followers
15544077,ACCIONA,Acciona,143066,143K followers
67378997,TDBank_US,TD Bank,54126,54.1K followers
246706290,CA_CIB,Cr�dit Agricole CIB,4078,"4,078 followers"
20437885,ClubMedFR,LATAM Airlines,39917,39.9K followers
704881118000971777,fentybeauty,Fenty Beauty,660208,660K followers
18116716,ShopAshley,Ashley HomeStore,3993,"3,993 followers"
34042766,McKinsey,McKinsey & Company,421643,422K followers
633108002,Sonepar_IDF,Sonepar,501,501 followers
784002792226754560,PPGIndustries,PPG Industries,0,0 followers
8457092,deloitte,Deloitte Global,522714,523K followers
827296225955180544,westerndigital,Western Digital,48067,48.1K followers
17000169,BarrickGold,Barrick Gold,52196,52.2K followers
190615522,myaccessbank,Access Bank,655821,656K followers
106086230,YvesRocherFR,Yves Rocher,63569,63.6K followers
18994003,getolympus,Olympus,37149,37.1K followers
30180137,tommyhilfiger,Tommy Hilfiger,1589736,1.59M followers
24160942,humana,Humana,44212,44.2K followers
29938031,Coles,Coles Group,44403,44.4K followers
39550624,Chubb,Chubb,27524,27.5K followers
455979953,RoomsToGo,Rooms To Go,4641,"4,641 followers"
195702287,MotoSolutions,Motorola Solutions,26169,26.2K followers
183398746,converse,Converse,1059910,1.06M followers
87228706,L3HarrisTech,L3Harris,16382,16.4K followers
250684710,Ecolab,Ecolab,18736,18.7K followers
500615715,EndesaClientes,Endesa,30501,30.5K followers
39958022,AutolivInc,Autoliv,1829,"1,829 followers"
769742234,KKR_Co,KKR,22533,22.5K followers
48700857,santander_br,Santander Brazil,216640,217K followers
17000457,Azure,Microsoft Azure,792241,792K followers
84604038,AllianzIreland,Allianz Ireland,5023,"5,023 followers"
231213589,fifththird,Fifth Third Bank,38105,38.1K followers
50446312,BAESystemsInc,BAE Systems,143081,143K followers
5823652,LCL,LCL,22004,22K followers
1280966449,JacobsEngineers,Jacobs Engineering,614,614 followers
28099782,lazardltd,Lazard,461,461 followers
494939290,Bugatti,Bugatti,641940,642K followers
86089860,samsclub,Sam's Club,128344,128K followers
219503405,AMP_au,AMP,8420,"8,420 followers"
113648092,IKEA_France,Ikea France,32878,32.9K followers
1098648812745342976,DowChemical,Dow,2,2 followers
7302852,NAB,National Australia Bank,70645,70.6K followers
143528416,WalmartCanada,Walmart Canada,129085,129K followers
3543239896,WTWcorporate,Willis Towers Watson,5872,"5,872 followers"
2992714875,ADTstaysafe,ADT,0,0 followers
407983874,askbbt,Truist,3738,"3,738 followers"
147754408,agilyx,Agilyx,1359,"1,359 followers"
50591518,AtlasCopcoGroup,Atlas Copco,18874,18.9K followers
24742040,Xbox,Xbox,15511204,15.5M followers
13065032,AkzoNobel,AkzoNobel,25921,25.9K followers
29704444,IBM_France,IBM France,12899,12.9K followers
558801260,OtisElevatorCo,Otis Elevator,11998,12K followers
3415377399,CokeCCE,Coca-Cola European Partners,27,27 followers
747760644989030401,charter,Charter Communications,384,384 followers
15995266,Concentrix,Concentrix,9759,"9,759 followers"
46186400,sephora,Sephora USA,2332347,2.33M followers
92740386,landg_business,Legal & General Group,6205,"6,205 followers"
17596020,ScaniaGroup,Scania,87840,87.8K followers
3494032572,Banorte_mx,Banorte,69164,69.2K followers
80102659,7eleven,7-Eleven US,125245,125K followers
760109205185564672,Rolex_Official,Rolex,5,5 followers
720031966259613696,flextronics,Flex,709,709 followers
82224666,Avagotech,Broadcom,2356,"2,356 followers"
54983317,workday,Workday,48672,48.7K followers
11071292,Herbalife,Herbalife Nutrition,330325,330K followers
17872077,virginmedia,Virgin Media,342494,342K followers
983265703,accenturesocial,Accenture Interactive,6,6 followers
62470684,Monoprix,Monoprix,52301,52.3K followers
382177545,TimHortons,Tim Hortons,657071,657K followers
33514007,ManpowerGroupJJ,ManpowerGroup,8362,"8,362 followers"
134887156,fedex,FedEx Express,309746,310K followers
2252729623,Qantasairways,Qantas Airways,226,226 followers
431499643,HelloFresh,HelloFresh,37112,37.1K followers
32399418,allianz_de,Allianz Germany,7597,"7,597 followers"
773905569249886210,EMCcorp,Dell EMC,4,4 followers
218570568,urbn_scout,Urban Outfitters,9951,"9,951 followers"
32358920,leroymerlinfr,Leroy Merlin France,23392,23.4K followers
20632796,subway,Subway,2306709,2.31M followers
6245822,LendingClub,LendingClub,27513,27.5K followers
19617105,flyairnz,Air New Zealand,676517,677K followers
73355170,indracompany,Indra,30593,30.6K followers
95624759,Meilleurtauxcom,Meilleurtaux,3638,"3,638 followers"
46655547,MO_HOTELS,Mandarin Oriental,145522,146K followers
358252545,ADMupdates,Archer Daniels Midland,6890,"6,890 followers"
180461338,canadiantire,Canadian Tire,173941,174K followers
188992903,yamaha_ongakubu,Yamaha,21830,21.8K followers
388325606,kiewit,Kiewit,12963,13K followers
1484015923,nnpcgroup,NNPC,335904,336K followers
53147055,pullandbear,Pull&Bear,372829,373K followers
236304191,MunichRe,Munich Re,65783,65.8K followers
986721954030764033,The_Linde_Group,Linde,29,29 followers
17136315,shopify,Shopify,299468,299K followers
1156866230,prada,Prada,1325051,1.33M followers
727870740289101824,ARMCommunity,ARM,70,70 followers
323259257,SolvayGroup,Solvay,40015,40K followers
506359364,Vopak_Nederland,Vopak,1664,"1,664 followers"
468416706,lidlfrance,Lidl France,43166,43.2K followers
194035289,marinabaysands,Marina Bay Sands,32071,32.1K followers
87299367,Cummins,Cummins,123867,124K followers
310259464,AvivaCanada,Aviva Canada,9178,"9,178 followers"
28824426,AGCOcorp,Agco,46013,46K followers
441837847,ZF_Group,ZF Friedrichshafen,8423,"8,423 followers"
331877987,StateStreet,State Street,51318,51.3K followers
581714778,actionlogement,Action Logement,12579,12.6K followers
7573792,thenorthface,The North Face,484089,484K followers
3589925357,TANESCO_,Tanesco,195,195 followers
72834489,swarovski,Swarovski Group,213872,214K followers
20536157,google,Google France,22648370,22.6M followers
59438003,eulerhermes,Euler Hermes,8684,"8,684 followers"
105531522,Neptune_corp,Neptune Wellness Solutions,2208,"2,208 followers"
89443197,myntra,Myntra,605422,605K followers
53543144,okcupid,OkCupid,58074,58.1K followers
80619946,FISGlobal,FIS,20712,20.7K followers
3092776893,DPDgroup_news,DPD,9505,"9,505 followers"
281046179,AerLingus,Aer Lingus,267752,268K followers
278221207,autozone,AutoZone,39561,39.6K followers
14219877,toyota,Toyota Motor North America,815905,816K followers
65392033,liverpoolmexico,El Puerto de Liverpool,705939,706K followers
2982242111,soprarh,Sopra Steria Group,0,0 followers
18949610,benandjerrys,Ben & Jerry,502716,503K followers
2613385747,MicrosoftEU,Microsoft Europe,5149,"5,149 followers"
11511,acer,Acer,101017,101K followers
111372861,SherwinWilliams,Sherwin-Williams,144488,144K followers
1075435564273426432,venteprivee_fr,Veepee,0,0 followers
82792815,eurofins,Eurofins,3270,"3,270 followers"
751560747566510081,snap,Snap Inc,64313,64.3K followers
16695590,vodafone_de,Vodafone Germany,83705,83.7K followers
14277701,meijer,Meijer,67444,67.4K followers
19659769,acehardware,Ace Hardware,137286,137K followers
198500394,SCOR_SE,Scor,4112,"4,112 followers"
6975832,TELUS,Telus,128899,129K followers
245549284,GroupeBPCE,BPCE,21919,21.9K followers
4404600742,G4S_UK,G4S,11,11 followers
1123628780545880064,newmont,Newmont Goldcorp,22,22 followers
58806915,servier,Laboratoire Servier,5018,"5,018 followers"
838165214,CI_Orange,Orange Cote d�Ivoire,96513,96.5K followers
3511605017,GetafeCF,Getafe CF,137642,138K followers
17536922,canadapostcorp,Canada Post,43864,43.9K followers
7831092,tacobell,Taco Bell,1960747,1.96M followers
2216675940,MGMResortsIntl,MGM Resorts International,66855,66.9K followers
11399812,Electrolux,Electrolux,53870,53.9K followers
17137891,Walmart,Walmart US,1222829,1.22M followers
14754359,fcbglobal,FCB,54047,54K followers
82843099,Securitas_Group,Securitas,5852,"5,852 followers"
61212645,OneCarlyle,The Carlyle Group,35795,35.8K followers
159153710,DP_World,DP World,98672,98.7K followers
545087869,BootsUK,Boots UK,161774,162K followers
18572345,officedepot,Office Depot,94776,94.8K followers
297313236,KPMG_Ireland,KPMG Ireland,8043,"8,043 followers"
299807811,NISSAN_MX,Nissan Mexico,590318,590K followers
2789516408,MarelliTech,Marelli,7058,"7,058 followers"
605252309,damacofficial,Damac Properties,23296,23.3K followers
130282005,DisneyABCTV,Walt Disney Television,13598,13.6K followers
62622531,Emerson_news,Emerson Electric,18929,18.9K followers
80590201,WarnerBrosIta,"WarnerMedia Italy, Spain & Portugal",180437,180K followers
226493139,mtnghana,MTN Ghana,337269,337K followers
26191233,rackspace,Rackspace Technology,109779,110K followers
20593909,MeliaHotelsInt,Meli� Hotels,63519,63.5K followers
19730826,bechtel,Bechtel,46859,46.9K followers
13192972,alaskaair,Alaska Air,380593,381K followers
1320860480,PrudentialBYC,Prudential Financial,0,0 followers
317111083,dunelmUK,Dunelm,39484,39.5K followers
3208554711,bass_pro_shops,Bass Pro Shops,62,62 followers
882891427,LPL,LPL Financial,23072,23.1K followers
46511103,baxter_intl,Baxter International,14793,14.8K followers
155949831,HUGOBOSS,Hugo Boss,690516,691K followers
58458203,MAN_Group,MAN Truck & Bus,20480,20.5K followers
15880163,Razer,Razer,3391630,3.39M followers
52393483,kpmguk,KPMG UK,62319,62.3K followers
501801749,BCG,BCG,426999,427K followers
249203600,bathbodyworks,Bath and Body Works,297009,297K followers
114933434,EpsonJP,Seiko Epson,9276,"9,276 followers"
89160109,bnpp_cardif,BNP Paribas Cardif,6842,"6,842 followers"
16681540,tsystemsCom,T-Systems,6385,"6,385 followers"
102392496,Opel,Opel,100763,101K followers
20626359,VirginAtlantic,Virgin Atlantic Airways,631645,632K followers
65268724,ChangiAirport,Changi Airport,106879,107K followers
481191505,AllianzGI_DE,Allianz Global Investors,1639,"1,639 followers"
22061951,DiscoveryIncTV,Discovery Inc,114522,115K followers
14336163,quickenloans,Quicken Loans,44980,45K followers
331908924,Blizzard_Ent,Blizzard Entertainment,1395850,1.4M followers
162439126,Merlin_HR,Merlin Entertainments,2741,"2,741 followers"
109316621,accenturespain,Accenture Spain,19087,19.1K followers
56692087,arcadisglobal,Arcadis,13367,13.4K followers
1549668462,Temasek,Temasek,28025,28K followers
436719110,VINCI_fr,Vinci,11003,11K followers
20823928,heathrowairport,Heathrow Airport,527608,528K followers
506071937,AlseaIDC,Alsea,719,719 followers
237771322,SunLife,Sun Life Financial,24297,24.3K followers
14574763,Vodacom,Vodacom,476624,477K followers
156646851,vestas,Vestas,48694,48.7K followers
61193820,CarrefourFrance,Carrefour France,102498,102K followers
205452984,santandermx,Santander Mexico,301775,302K followers
4568979016,DWS_Group,DWS,5778,"5,778 followers"
360041082,ab_insights,AB Global,22632,22.6K followers
350862570,KotakBankLtd,Kotak Mahindra Bank,267723,268K followers
58458203,man_group,MAN,20480,20.5K followers
256225105,cardinalhealth,Cardinal Health,16544,16.5K followers
67339136,arupgroup,Arup Group,99818,99.8K followers
45798009,farfetch,Farfetch,108119,108K followers
9980072,bancosabadell,Banco de Sabadell,49661,49.7K followers
402034870,ca_europe,C&A,78328,78.3K followers
31481121,AcmeBrick,Acme Brick Company,894,894 followers
313827679,foncia,Foncia,6352,"6,352 followers"
63253045,MonsterEnergy,Monster Beverage,3061205,3.06M followers
59553554,wendys,Wendy's Group,3733130,3.73M followers
16101626,wayfair,Wayfair,77991,78K followers
134797500,AXADeutschland,Axa Konzern,1541,"1,541 followers"
47309459,a1telekom,A1 Telekom Austria,22343,22.3K followers
255766976,PepsiCoMex,Pepsico Mexico,38904,38.9K followers
16557431,bouyguestelecom,Bouygues Telecom,175183,175K followers
72568426,versace,Versace,4897368,4.9M followers
249548988,dsm,DSM,68408,68.4K followers
40927173,Yankees,New York Yankees,3461503,3.46M followers
300140459,KnorrBremseAG,Knorr-Bremse,541,541 followers
51656832,AEGworldwide,Anschutz Entertainment Group,18092,18.1K followers
2676313880,RevolutApp,Revolut,227354,227K followers
85591450,APMTerminals,APM Terminals,21055,21.1K followers
176396711,DangoteGroup,Dangote Group,292649,293K followers
720666014,vw_france,Volkswagen Group France,151565,152K followers
74594552,AppStore,Apple Marketing,4542983,4.54M followers
15766070,servicenow,ServiceNow,35775,35.8K followers
133202523,CapitecBankSA,Capitec Bank,238436,238K followers
305613248,orbia,Orbia,3514,"3,514 followers"
79592613,corsairfr,Corsair Airline,8977,"8,977 followers"
65457124,Corning,Corning,30287,30.3K followers
1367531,FoxNews,Fox News Media,20021118,20M followers
29944465,UBAGroup,United Bank for Africa,813371,813K followers
31957731,autodesk,Autodesk,286626,287K followers
152772504,Edenred,Edenred,4906,"4,906 followers"
356108010,TA_Group,A1 Telekom Austria Group,2388,"2,388 followers"
126452178,VWGoA,Volkswagen Group�of America,1488,"1,488 followers"
3407370119,zimmer,Zimmer Biomet,41,41 followers
245697549,enjoyGLOBE,Globe Telecom,1595377,1.6M followers
166927629,man_e_s,MAN Energy Solutions,6699,"6,699 followers"
91319411,osramCOM,Osram,21632,21.6K followers
15162193,nordstrom,Nordstrom,717549,718K followers
70773415,digicelgroup,Digicel Group,8944,"8,944 followers"
